epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6836734693877551,0.5,19.6494,33.54830963908614,0.06638847326056709,0.16601783125016537,1.2660916666666666,0.6110658515500237,1.0,0.0
0.0,0.6836734693877551,0.75,19.4794,33.01284864473225,0.06650534486416793,0.1661045292581407,1.2663,0.6179959807492458,1.0,0.0
0.0,0.6836734693877551,1.0,19.7878,32.5248300711933,0.06759425446481057,0.167744970585225,1.2396833333333332,0.6017051785920116,1.1267,0.26602505938768667
0.0,0.6938775510204082,0.0,19.2783,36.06683031692694,0.06430745316022074,0.16490613910447857,1.0,0.0,1.0,0.0
0.0,0.6938775510204082,0.25,21.0797,33.77237255376057,0.0687229441602644,0.16993147462405694,1.260825,0.6069746584839162,1.0,0.0
0.0,0.6938775510204082,0.5,20.6698,33.88052785834365,0.06845900104162234,0.17047737316550554,1.2523083333333331,0.5873051255404734,1.0,0.0
0.0,0.6938775510204082,0.75,20.4611,33.66332851620588,0.06840229446744342,0.17017942272906797,1.2655416666666668,0.6098583496167141,1.0,0.0
0.0,0.6938775510204082,1.0,20.4116,33.25453330660348,0.06879997749184263,0.1711208633949695,1.2325166666666667,0.5800633583689132,1.0165916666666666,0.09007940902645596
0.0,0.7040816326530612,0.0,22.433,33.822029965689524,0.07018220910755837,0.17391776117389654,1.2272,0.5950696915301416,1.0,0.0
0.0,0.7040816326530612,0.25,22.6744,34.072675043794256,0.0707946936120428,0.17338954730395625,1.2084166666666667,0.5535579300709589,1.0,0.0
0.0,0.7040816326530612,0.5,22.0832,33.800465644129815,0.07022111155425902,0.1745033069102146,1.2138,0.5658087662806225,1.0,0.0
0.0,0.7040816326530612,0.75,22.9548,33.454810669917116,0.07150400318785285,0.1744160550259172,1.233675,0.5861013089688506,1.0,0.0
0.0,0.7040816326530612,1.0,22.3018,33.52999428511732,0.07110660670529534,0.17447864019905424,1.220775,0.5627592582164539,1.0,0.0
0.0,0.7142857142857143,0.0,23.8302,33.86222626998999,0.07271670207410598,0.17794774870595445,1.213,0.5724973556464888,1.0,0.0
0.0,0.7142857142857143,0.25,24.1596,33.935337449920844,0.07305845927264977,0.17711431415670337,1.2124666666666666,0.5626002369948547,1.0,0.0
0.0,0.7142857142857143,0.5,24.1134,33.92602747802931,0.07280942721998301,0.1770928297516545,1.2101,0.5602798814481522,1.0,0.0
0.0,0.7142857142857143,0.75,24.4204,33.680024700703534,0.07353949360106965,0.1776461046031843,1.2154083333333332,0.5651609406350058,1.0,0.0
0.0,0.7142857142857143,1.0,23.851,33.28286945261782,0.07328298356279782,0.17816103183295645,1.223358333333333,0.5634041616592834,1.0,0.0
0.0,0.7244897959183674,0.0,25.364,33.968413327678405,0.07501259425577193,0.1812766798129035,1.1947666666666668,0.5365365794716248,1.0,0.0
0.0,0.7244897959183674,0.25,26.318,33.90770820919633,0.07543762875447681,0.18009163676433523,1.1973333333333334,0.5550861794952804,1.0,0.0
0.0,0.7244897959183674,0.5,25.9436,33.8168540677574,0.07571376779627208,0.18108148493763146,1.1891166666666668,0.5249326917170747,1.0,0.0
0.0,0.7244897959183674,0.75,26.1994,33.94259918804097,0.07581199043110426,0.1810039032150012,1.1979333333333335,0.5162042618963931,1.0,0.0
0.0,0.7244897959183674,1.0,25.9224,33.449469027773816,0.07575821231364817,0.18091288395795263,1.2056833333333334,0.5382145686846876,1.0,0.0
0.0,0.7346938775510203,0.0,27.5105,33.69413138441173,0.07731840710409506,0.18480902512107278,1.2047833333333333,0.5403598674854462,1.0,0.0
0.0,0.7346938775510203,0.25,27.3707,33.59467340978328,0.07732252433980485,0.18484147390945135,1.198516666666667,0.5209388103862743,1.0,0.0
0.0,0.7346938775510203,0.5,27.4813,33.64844499096503,0.07768293329280895,0.1841920280852781,1.1956166666666663,0.519447578095123,1.0,0.0
0.0,0.7346938775510203,0.75,27.7507,33.515965591192504,0.07777718751785057,0.18427422866712115,1.1946333333333337,0.5165065117369447,1.0,0.0
0.0,0.7346938775510203,1.0,27.7621,33.30316056457705,0.07780814087362119,0.18416963367905492,1.1923833333333331,0.518166948375607,1.0,0.0
0.0,0.7448979591836735,0.0,29.7376,33.86377926693948,0.07975146513450379,0.18645905430387336,1.1875166666666668,0.5221869075234354,1.0,0.0
0.0,0.7448979591836735,0.25,29.3534,33.71969614987656,0.07961637887939274,0.18710254816256938,1.1888333333333332,0.5125565280478286,1.0,0.0
0.0,0.7448979591836735,0.5,29.7092,33.89166911440037,0.07955164630657817,0.1865878059172626,1.1837333333333335,0.505038893991784,1.0,0.0
0.0,0.7448979591836735,0.75,29.4143,33.77794628911,0.07955643755435786,0.18655110912572717,1.1788,0.49427556866365324,1.0,0.0
0.0,0.7448979591836735,1.0,29.3517,34.00612602326233,0.0795172664902102,0.18690687403101508,1.1851166666666666,0.5050920023454473,1.0,0.0
0.0,0.7551020408163265,0.0,31.2875,33.83075588499317,0.08170836366214097,0.18884882666523764,1.1770833333333335,0.500571721745357,1.0,0.0
0.0,0.7551020408163265,0.25,31.67,33.501476086883095,0.08159143460927355,0.18925559936916925,1.1763666666666668,0.5022840265560248,1.0,0.0
0.0,0.7551020408163265,0.5,31.367,33.993583379808605,0.08143588255285038,0.18970488077786146,1.1802166666666667,0.5103672509412543,1.0,0.0
0.0,0.7551020408163265,0.75,31.0837,33.942938798960824,0.08141916908811107,0.1897777549883885,1.1747166666666669,0.48910823359116196,1.0,0.0
0.0,0.7551020408163265,1.0,31.2386,33.73811005435841,0.08163195238303818,0.18883189170812728,1.1638833333333336,0.48277039372309843,1.0,0.0
0.0,0.7653061224489796,0.0,33.5749,34.08989865033335,0.08350974193617587,0.19043812498764684,1.1554000000000002,0.45795530592211975,1.0,0.0
0.0,0.7653061224489796,0.25,32.9583,33.781950226563296,0.08334003159228587,0.19235127320336964,1.1540666666666666,0.48494228293455477,1.0,0.0
0.0,0.7653061224489796,0.5,33.6791,33.52507603555882,0.08382173503882442,0.1917717674181803,1.149166666666667,0.4715216208074546,1.0,0.0
0.0,0.7653061224489796,0.75,32.9596,33.92557395004541,0.083478537420871,0.192049259876037,1.1579,0.4890476357166038,1.0,0.0
0.0,0.7653061224489796,1.0,33.6961,34.83214240884416,0.08423035047862064,0.1920898281011022,1.222,0.7853126765817549,1.0,0.0
0.0,0.7755102040816326,0.0,35.1387,33.50816112993967,0.0855146992684686,0.1940889199147641,1.1376833333333334,0.45680833538561644,1.0,0.0
0.0,0.7755102040816326,0.25,35.0127,33.60656689859885,0.08571089716532551,0.19365409624245428,1.1423666666666668,0.46303174717171275,1.0,0.0
0.0,0.7755102040816326,0.5,35.8032,34.1756619505753,0.08652403402945667,0.1954528601741126,1.0,0.0,1.0,0.0
0.0,0.7755102040816326,0.75,35.673,34.166367541780026,0.0865320249362096,0.19544512222657168,1.0,0.0,1.0,0.0
0.0,0.7755102040816326,1.0,35.5329,35.59550136730764,0.08671737733809534,0.196033798498563,9.6473,0.9405863649872882,0.1339,0.34054484286214054
0.0,0.7857142857142857,0.0,38.2392,33.80517983031594,0.08849033993106335,0.19765671089428508,1.0,0.0,1.0,0.0
0.0,0.7857142857142857,0.25,37.5294,33.58817255582685,0.08835494296631975,0.198593502860872,1.0,0.0,1.0,0.0
0.0,0.7857142857142857,0.5,37.3446,34.19548874983365,0.08816523086027676,0.19849344550903827,1.0,0.0,1.0,0.0
0.0,0.7857142857142857,0.75,38.3022,33.84025229161272,0.08854617781915823,0.19797278728026996,1.0,0.0,1.0,0.0
0.0,0.7857142857142857,1.0,37.7665,35.581840561584215,0.08855831882980644,0.2004720899803165,9.9412,0.23524999468650365,0.0588,0.23524999468650368
0.0,0.7959183673469388,0.0,40.2405,33.60898778228824,0.09012154137110927,0.19990328151590575,1.0,0.0,1.0,0.0
0.0,0.7959183673469388,0.25,40.3707,33.65582091570491,0.0903363124532924,0.19971010579116075,1.0,0.0,1.0,0.0
0.0,0.7959183673469388,0.5,40.1985,33.35291737989347,0.09042371996549255,0.19987625646508753,1.0,0.0,1.0,0.0
0.0,0.7959183673469388,0.75,40.8637,34.64881126835378,0.09114677981368978,0.20144444283629198,9.9544,0.20861601089082302,0.0456,0.20861601089082304
0.0,0.7959183673469388,1.0,40.2823,35.24291995153069,0.090752258578154,0.20331005566392174,10.0,0.0,0.0,0.0
0.0,0.8061224489795917,0.0,42.7017,32.65243202442967,0.09184950363892627,0.20184282520004823,1.0,0.0,1.0,0.0
0.0,0.8061224489795917,0.25,42.1179,33.09112267043837,0.09156350853828985,0.20313385911252343,1.0,0.0,1.0,0.0
0.0,0.8061224489795917,0.5,42.3678,32.670147277904945,0.09168602508638622,0.20213773929693152,1.0,0.0,1.0,0.0
0.0,0.8061224489795917,0.75,43.4743,34.01514573700957,0.09282709512062298,0.20492403884254298,10.0,0.0,0.0,0.0
0.0,0.8061224489795917,1.0,42.6532,34.20829328920108,0.09251752754720162,0.20597824303891432,10.0,0.0,0.0,0.0
0.0,0.8163265306122449,0.0,44.9025,31.992752206554535,0.09324871656395892,0.20382789375005955,1.0,0.0,1.0,0.0
0.0,0.8163265306122449,0.25,45.2133,32.07223726387044,0.09309623130454163,0.2040680187220182,1.0,0.0,1.0,0.0
0.0,0.8163265306122449,0.5,44.6904,31.8837975755712,0.09334660194371423,0.20377208049355508,1.0,0.0,1.0,0.0
0.0,0.8163265306122449,0.75,45.2677,33.647874178170596,0.09375906898684781,0.20879503125790355,10.0,0.0,0.0,0.0
0.0,0.8163265306122449,1.0,44.7658,33.998266872886326,0.09358852759749085,0.2093228814566445,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.0,47.4183,31.500928956302225,0.09446797997525884,0.2045640696017814,1.0,0.0,1.0,0.0
0.0,0.8265306122448979,0.25,46.3557,31.768836577847797,0.0943220064108904,0.2065308614417761,1.0,0.0,1.0,0.0
0.0,0.8265306122448979,0.5,48.5374,32.94229805645016,0.09548861761824694,0.20932226739939142,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,0.75,47.7394,33.06729937022374,0.09522642955321217,0.21083644793174494,10.0,0.0,0.0,0.0
0.0,0.8265306122448979,1.0,48.1594,32.76817040422001,0.09536928733215806,0.20988484783948932,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.0,49.2852,30.456911546642413,0.09552381461241732,0.2063879301285639,1.0,0.0,1.0,0.0
0.0,0.8367346938775511,0.25,48.819,31.066368294346866,0.09542848924866956,0.20743180927555135,1.0,0.0,1.0,0.0
0.0,0.8367346938775511,0.5,50.7907,32.46144318279765,0.09607077964870861,0.21282745329256383,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,0.75,50.44,31.75655522880276,0.09633738033803993,0.21219677855394659,10.0,0.0,0.0,0.0
0.0,0.8367346938775511,1.0,50.6479,31.861436339091807,0.09641428579431195,0.21211237793579288,10.0,0.0,0.0,0.0
0.0,0.846938775510204,0.0,51.4398,30.185771084403324,0.09635955804346046,0.20744738428555498,1.0,0.0,1.0,0.0
0.0,0.846938775510204,0.25,51.5952,29.67093084080781,0.09672941311734962,0.20695759093221452,1.0,0.0,1.0,0.0
0.0,0.846938775510204,0.5,53.2351,31.11840336505072,0.09701330808745037,0.21385758346138034,10.0,0.0,0.0,0.0
0.0,0.846938775510204,0.75,52.6282,31.639455822753966,0.09694630787485438,0.21552202249873106,10.0,0.0,0.0,0.0
0.0,0.846938775510204,1.0,53.5186,31.192320433722145,0.0972391595042623,0.2134127653155329,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.0,53.3361,29.149431157228438,0.09717557449038679,0.2100432914340737,1.0,0.0,1.0,0.0
0.0,0.8571428571428571,0.25,54.0165,28.526146388006918,0.09750589827959537,0.20801645478055222,1.0,0.0,1.0,0.0
0.0,0.8571428571428571,0.5,56.1142,30.326908156948672,0.09796221899094931,0.2154272676052936,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,0.75,55.7425,30.40538757769748,0.09790861078403251,0.21538639921014094,10.0,0.0,0.0,0.0
0.0,0.8571428571428571,1.0,55.2112,30.61800115226335,0.09785197275766712,0.21655802169085925,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.0,56.0451,28.064159812650725,0.09803516395081747,0.20910482689534737,1.0,0.0,1.0,0.0
0.0,0.8673469387755102,0.25,56.0199,28.23272044968391,0.09791110493708709,0.20914883121531114,1.0,0.0,1.0,0.0
0.0,0.8673469387755102,0.5,58.2898,29.365551518062794,0.09834387657694756,0.21733028601469795,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,0.75,57.7291,29.418995788265782,0.09843651585725006,0.21847492261421705,10.0,0.0,0.0,0.0
0.0,0.8673469387755102,1.0,58.0525,29.517468450902086,0.09839285485138438,0.21909725978278582,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.0,58.4412,27.30639746579545,0.09847217992489053,0.20845817446574183,1.0,0.0,1.0,0.0
0.0,0.8775510204081632,0.25,60.709,28.22417968692801,0.09887709021840338,0.2201271843085779,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.5,60.1945,28.918911973827782,0.09883173947587817,0.22063946539819532,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.75,60.5767,28.606630649379174,0.09895208163893772,0.2208574528074911,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,1.0,60.604,28.288675896902635,0.09894479048210458,0.22022875709450215,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.0,60.0309,26.442374046026952,0.09875922888633876,0.21100579841731884,1.0,0.0,1.0,0.0
0.0,0.8877551020408163,0.25,63.2521,27.708463428887573,0.09920727450953341,0.22254069524305073,10.0,0.0,0.0,0.0
0.0,0.8877551020408163,0.5,63.5629,27.31556778816798,0.0992463928064462,0.22089761604444477,10.0,0.0,0.0,0.0
